Angle_deg,X_position,Y_position,X_modulated,Y_modulated,Modulated_radius,Cost,Cost_squared,Sigma_alpha_um_per_N,Sigma_beta_um_per_N,Sigma_alphabeta_um_per_N
219.5,0.5229052934552576,-0.06368992245858093,-0.10463811466113336,-0.08644424121534156,0.13572671763191155,832.5289909414032,28.853578477225373,5.674526329713804,6.217369952954339,-0.1257531624754898
219.60000000000002,0.5230166016570094,-0.06382441836448198,-0.10449308471053509,-0.0866317998206126,0.13573456999777822,832.8949938144918,28.859920197645938,5.672711998913574,6.2200652098748925,-0.12534284921990524
219.70000000000002,0.523128144493878,-0.06395871974207971,-0.10434782532768144,-0.08681920414028715,0.1357425609680662,833.2675396890639,28.86637385764038,5.670894705111117,6.222765135695642,-0.12492835204973002
219.8,0.5232399216258958,-0.06409282618204153,-0.10420233661447688,-0.08700645426447809,0.13575069075180968,833.646642648297,28.872939626028675,5.669074456075688,6.225469719118096,-0.1245096745607547
219.9,0.5233519327123811,-0.06422673727562882,-0.1040566186668531,-0.08719355027997973,0.13575895955260645,834.0323166059784,28.879617667240307,5.667251259556094,6.228178948859519,-0.12408682041627403
220.0,0.523464177411939,-0.06436045261469847,-0.1039106715747919,-0.08738049227021862,0.1357673675686098,834.4245753062044,28.88640814130764,5.6654251232805874,6.230892813652991,-0.1236597933468979
220.10000000000002,0.5235766553824626,-0.06449397179170403,-0.10376449542234896,-0.08756728031520453,0.13577591499252098,834.823432323095,28.89331120385988,5.663596054956786,6.233611302247572,-0.12322859715037375
220.20000000000002,0.5236893662811342,-0.06462729439969689,-0.10361809028767782,-0.08775391449148161,0.13578460201158163,835.2289010604924,28.900327006116946,5.661764062271631,6.236334403408333,-0.12279323569140227
220.3,0.5238023097644258,-0.06476042003232749,-0.10347145624305444,-0.08794039487207962,0.13579342880756645,835.6409947516564,28.907455694883566,5.659929152891257,6.239062105916487,-0.12235371290144721
220.4,0.523915485488101,-0.0648933482838467,-0.10332459335490214,-0.08812672152646615,0.13580239555677653,836.0597264589684,28.914697412543823,5.65809133446097,6.241794398569485,-0.12191003277855329
220.5,0.5240288931072151,-0.06502607874910697,-0.10317750168381684,-0.08831289452049806,0.1358115024300322,836.4851090736153,28.922052297055533,5.65625061460514,6.244531270181092,-0.12146219938716024
220.60000000000002,0.5241425322761171,-0.06515861102356356,-0.1030301812845932,-0.08849891391637413,0.13582074959266693,836.9171553152815,28.929520481945108,5.65440700092714,6.247272709581494,-0.12101021685790923
220.70000000000002,0.5242564026484496,-0.06529094470327583,-0.10288263220625056,-0.08868477977258737,0.1358301372045208,837.355877731833,28.93710209630247,5.652560501009293,6.2500187056173635,-0.1205540893874661
220.8,0.5243705038771513,-0.06542307938490836,-0.10273485449206013,-0.08887049214387782,0.13583966541993475,837.8012886990007,28.944797264776284,5.65071112241278,6.252769247151988,-0.12009382123831955
220.9,0.5244848356144567,-0.06555501466573228,-0.10258684817957164,-0.08905605108118558,0.1358493343877445,838.253400420049,28.952606107569125,5.64885887267758,6.255524323065307,-0.11962941673860171
221.0,0.5245993975118979,-0.0656867501436265,-0.10243861330064123,-0.0892414566316043,0.13585914425127527,838.7122249254585,28.96052874043322,5.64700375932241,6.258283922254031,-0.11916088028189087
221.10000000000002,0.5247141892203057,-0.06581828541707892,-0.10229014988145951,-0.0894267088383347,0.1358690951483366,839.1777740725903,28.968565274666094,5.645145789844654,6.261048033631734,-0.11868821632702399
221.20000000000002,0.52482921038981,-0.0659496200851875,-0.10214145794257999,-0.08961180774063827,0.135879187211217,839.6500595453527,28.976715817106548,5.6432849717203135,6.2638166461288955,-0.11821142939790563
221.3,0.524944460669842,-0.06608075374766174,-0.10199253749894782,-0.08979675337379184,0.1358894205666794,840.1290928538598,28.98498047013073,5.641421312403932,6.266589748693012,-0.11773052408331248
221.4,0.525059939709134,-0.06621168600482379,-0.10184338855992935,-0.08998154576904176,0.13589979533595664,840.6148853340912,28.993359331648534,5.639554819328533,6.2693673302886745,-0.11724550503670231
221.5,0.5251756471557214,-0.0663424164576096,-0.10169401112934157,-0.09016618495355884,0.13591031163474693,841.1074481475431,29.001852495100085,5.637685499905573,6.272149379897639,-0.11675637697601884
221.60000000000002,0.5252915826569434,-0.06647294470757019,-0.10154440520548268,-0.09035067095039316,0.13592096957320998,841.6067922808786,29.010460049452483,5.6358133615248756,6.2749358865189135,-0.1162631446834992
221.70000000000002,0.5254077458594439,-0.06660327035687287,-0.10139457078116229,-0.09053500377842977,0.1359317692559632,842.1129285455714,29.01918207919671,5.633938411554606,6.277726839168801,-0.11576581300548011
221.8,0.5255241364091732,-0.06673339300830251,-0.10124450784373254,-0.09071918345234407,0.1359427107820779,842.6258675775417,29.028018664344657,5.632060657341139,6.280522226881026,-0.11526438685219424
221.9,0.5256407539513882,-0.06686331226526264,-0.10109421637511957,-0.09090320998255798,0.13595379424507623,843.1456198368007,29.036969880426586,5.6301801062090995,6.283322038706776,-0.1147588711975838
222.0,0.5257575981306545,-0.06699302773177672,-0.10094369635185516,-0.091087083375196,0.1359650197329278,843.6721956070727,29.046035798488454,5.628296765461265,6.286126263714744,-0.11424927107909999
222.10000000000002,0.5258746685908464,-0.0671225390124893,-0.10079294774510918,-0.09127080363204187,0.13597638732804698,844.2056049954266,29.055216485089673,5.626410642378488,6.288934890991269,-0.11373559159750067
222.20000000000002,0.5259919649751488,-0.06725184571266729,-0.10064197052072198,-0.09145437075049564,0.13598789710729034,844.7458579319024,29.06451200230106,5.624521744219727,6.291747909640347,-0.11321783791666243
222.3,0.5261094869260581,-0.06738094743820117,-0.10049076463923748,-0.09163778472353057,0.13599954914195397,845.2929641691179,29.073922407702714,5.622630078221901,6.29456530878372,-0.11269601526336792
222.4,0.5262272340853831,-0.06750984379560614,-0.10033933005593655,-0.09182104553965093,0.1360113434977716,845.8469332818922,29.083447754382426,5.620735651599925,6.29738707756092,-0.11217012892712096
222.5,0.5263452060942461,-0.06763853439202326,-0.10018766672087094,-0.09200415318284946,0.1360232802349125,846.4077746668494,29.093088090934064,5.618838471546619,6.3002132051293716,-0.11164018425993787
222.60000000000002,0.5264634025930841,-0.0677670188352208,-0.10003577457889731,-0.09218710763256607,0.13603535940797995,846.9754975420279,29.10284346145627,5.616938545232672,6.303043680664437,-0.111106186676146
222.70000000000002,0.52658182322165,-0.06789529673359533,-0.09988365356971185,-0.09236990886364589,0.13604758106600962,847.5501109464734,29.112713905551185,5.615035879806627,6.305878493359446,-0.11056814165219096
222.8,0.5267004676190138,-0.06802336769617301,-0.09973130362788524,-0.09255255684629833,0.13605994525246848,848.131623739841,29.122699458323588,5.613130482394816,6.30871763242581,-0.11002605472642762
222.9,0.5268193354235629,-0.06815123133261057,-0.09957872468289809,-0.09273505154605591,0.13607245200525367,848.7200446019746,29.13280015037989,5.611222360101286,6.311561087093033,-0.10947993149891756
223.0,0.5269384262730041,-0.06827888725319674,-0.09942591665917651,-0.09291739292373419,0.13608510135669194,849.3153820325094,29.143016007827836,5.609311520007853,6.314408846608806,-0.10892977763123388
223.10000000000002,0.5270577398043647,-0.06840633506885334,-0.09927287947612826,-0.0930995809353913,0.136097893333539,849.9176443504384,29.153347052275805,5.607397969173976,6.317260900239042,-0.10837559884625031
223.20000000000002,0.5271772756539926,-0.06853357439113643,-0.0991196130481792,-0.09328161553228803,0.13611082795697915,850.5268396936923,29.163793300832666,5.605481714636764,6.320117237267918,-0.10781740092794065
223.3,0.5272970334575589,-0.06866060483223761,-0.09896611728481021,-0.09346349666084863,0.13612390524262546,851.1429760187184,29.174354766107825,5.603562763410949,6.322977846997969,-0.10725518972117676
223.4,0.5274170128500575,-0.06878742600498498,-0.09881239209059432,-0.09364522426262123,0.13613712520051968,851.7660611000376,29.185031456211206,5.6016411224888145,6.325842718750109,-0.10668897113151751
223.5,0.5275372134658073,-0.06891403752284457,-0.09865843736523422,-0.09382679827423936,0.1361504878351328,852.3961025298112,29.195823374753644,5.599716798840207,6.328711841863661,-0.10611875112501121
223.60000000000002,0.527657634938453,-0.06904043899992139,-0.09850425300360026,-0.09400821862738333,0.13616399314536567,853.0331077174012,29.206730520847437,5.597789799412482,6.331585205696473,-0.10554453572798553
223.70000000000002,0.5277782769009659,-0.06916663005096066,-0.09834983889576858,-0.09418948524874214,0.1361776411245497,853.6770838889163,29.21775288910693,5.595860131130474,6.334462799624894,-0.10496633102684136
223.8,0.5278991389856456,-0.06929261029134882,-0.09819519492706012,-0.09437059805997561,0.13619143176044815,854.3280380867662,29.228890469649482,5.593927800896494,6.337344613043861,-0.1043841431678495
223.9,0.5280202208241203,-0.06941837933711498,-0.09804032097807906,-0.09455155697767706,0.13620536503525726,854.985977169201,29.24014324809646,5.59199281559026,6.340230635366939,-0.10379797835693955
224.0,0.5281415220473489,-0.06954393680493186,-0.09788521692475255,-0.09473236191333625,0.13621944092560792,855.6509078098509,29.251511205574506,5.5900551820689195,6.343120856026342,-0.10320784285949493
224.10000000000002,0.5282630422856215,-0.06966928231211714,-0.09772988263837012,-0.09491301277330277,0.13623365940256738,856.3228364972622,29.262994318716977,5.588114907166988,6.346015264473022,-0.10261374300014284
224.20000000000002,0.5283847811685606,-0.06979441547663433,-0.097574317985624,-0.09509350945874924,0.13624802043164114,857.0017695344199,29.274592559665454,5.586171997696352,6.348913850176645,-0.10201568516255191
224.3,0.5285067383251224,-0.06991933591709434,-0.09741852282864902,-0.09527385186563593,0.13626252397277525,857.68771303828,29.28630589607163,5.584226460446238,6.351816602625691,-0.1014136757892142
224.4,0.5286289133835976,-0.07004404325275634,-0.09726249702506365,-0.09545403988467477,0.13627716998035877,858.3806729392835,29.298134291099213,5.582278302183182,6.354723511327452,-0.10080772138124394
224.5,0.5287513059716132,-0.07016853710352901,-0.09710624042801086,-0.09563407340129416,0.1362919584032263,859.0806549808731,29.310077703426053,5.580327529651036,6.357634565808088,-0.1001978284981644
224.60000000000002,0.5288739157161328,-0.07029281708997175,-0.09694975288619938,-0.09581395229560422,0.13630688918466097,859.7876647190059,29.32213608724654,5.5783741495709345,6.360549755612669,-0.09958400375769877
224.70000000000002,0.5289967422434583,-0.07041688283329571,-0.09679303424394561,-0.09599367644236201,0.13632196226239746,860.5017075216546,29.334309392273997,5.576418168641287,6.363469070305178,-0.09896625383556283
224.8,0.5291197851792308,-0.07054073395536511,-0.09663608434121526,-0.09617324571093769,0.1363371775686253,861.222788568309,29.346597563743384,5.574459593537726,6.3663924994685805,-0.09834458546524077
224.9,0.5292430441484317,-0.07066437007869825,-0.0964789030136658,-0.09635265996528047,0.13635253502999237,861.9509128494766,29.359000542414186,5.572498430913174,6.369320032704829,-0.09771900543779939
225.0,0.5293665187753845,-0.07078779082646879,-0.09632149009268906,-0.09653191906388554,0.1363680345676088,862.686085166168,29.371518264573385,5.570534687397748,6.372251659634906,-0.09708952060165042
225.10000000000002,0.5294902086837548,-0.07091099582250669,-0.09616384540545422,-0.09671102285976073,0.1363836760970508,863.4283101293909,29.384150662038724,5.568568369598794,6.375187369898863,-0.09645613786235578
225.20000000000002,0.5296141134965524,-0.07103398469129962,-0.09600596877495082,-0.09688997120039408,0.1363994595283648,864.1775921596267,29.39689766216202,5.566599484100875,6.378127153155817,-0.095818864182409
225.3,0.5297382328361318,-0.07115675705799394,-0.09584786002003245,-0.09706876392772151,0.13641538476607198,864.9339354863106,29.409759187832712,5.56462803746574,6.381070999084011,-0.09517770658102219
225.4,0.5298625663241939,-0.0712793125483959,-0.09568951895546038,-0.09724740087809504,0.13643145170917273,865.6973441473048,29.422735157481615,5.562654036232341,6.38401889738081,-0.09453267213391739
225.5,0.529987113581787,-0.07140165078897263,-0.09553094539194809,-0.09742588188225117,0.1364476602511517,866.4678219883731,29.43582548508489,5.56067748691683,6.386970837762762,-0.09388376797311032
225.60000000000002,0.5301118742293074,-0.07152377140685362,-0.09537213913620503,-0.09760420676527987,0.13646401027998245,867.2453726626322,29.449030080167873,5.558698396012517,6.389926809965566,-0.0932310012866965
225.70000000000002,0.5302368478865015,-0.07164567402983148,-0.09521309999098194,-0.09778237534659398,0.1364805016781332,868.0299996300283,29.46234884780961,5.556716769989913,6.392886803744162,-0.09257437931863936
225.8,0.5303620341724663,-0.07176735828636335,-0.09505382775511532,-0.09796038743989872,0.13649713432257177,868.8217061567779,29.475781688647,5.554732615296698,6.395850808872678,-0.09191390936855702
225.9,0.5304874327056506,-0.07188882380557178,-0.09489432222357318,-0.09813824285316168,0.13651390808477162,869.6204953148305,29.489328498879566,5.552745938357734,6.398818815144506,-0.09124959879150563
226.0,0.5306130431038565,-0.07201007021724615,-0.09473458318750011,-0.09831594138858368,0.1365308228307176,870.4263699813108,29.5029891702741,5.5507567455750495,6.401790812372301,-0.09058145499776368
226.10000000000002,0.5307388649842402,-0.07213109715184357,-0.09457461043426336,-0.09849348284256929,0.136547878420912,871.2393328379613,29.516763590169592,5.548765043327873,6.404766790387975,-0.08990948545262528
226.20000000000002,0.5308648979633135,-0.07225190424049012,-0.09441440374749895,-0.09867086700569823,0.13656507471038096,872.0593863705852,29.53065164148237,5.546770837972599,6.407746739042755,-0.08923369767617292
226.3,0.5309911416569448,-0.07237249111498195,-0.09425396290715775,-0.09884809366269705,0.13658241154868073,872.8865328684757,29.544653202711242,5.544774135842804,6.410730648207164,-0.08855409924306953
226.4,0.53111759568036,-0.07249285740778631,-0.09409328768955254,-0.099025162592411,0.1365998887799047,873.7207744238494,29.558768147942995,5.542774943249274,6.41371850777103,-0.08787069778234624
226.5,0.5312442596481441,-0.07261300275204284,-0.09393237786740442,-0.09920207356777684,0.13661750624269006,874.562112931277,29.57299634685801,5.540773266479984,6.416710307643539,-0.08718350097717875
226.60000000000002,0.5313711331742424,-0.07273292678156461,-0.09377123320989025,-0.09937882635579541,0.136635263770225,875.4105500870966,29.58733766473585,5.538769111800104,6.419706037753191,-0.08649251656467236
226.70000000000002,0.5314982158719613,-0.07285262913083916,-0.09360985348268985,-0.09955542071750509,0.13665316119025606,876.2660873888406,29.601791962461338,5.536762485452033,6.422705688047849,-0.08579775233565357
226.8,0.5316255073539697,-0.07297210943502973,-0.09344823844803393,-0.09973185640795527,0.1366711983250956,877.1287261346487,29.616359096530562,5.534753393655382,6.425709248494727,-0.08509921613444048
226.9,0.5317530072323001,-0.07309136732997627,-0.09328638786475156,-0.09990813317618069,0.13668937499162956,877.9984674226749,29.631038919057072,5.532741842607018,6.428716709080401,-0.08439691585864273
227.0,0.53188071511835,-0.0732104024521967,-0.09312430148831857,-0.10008425076517574,0.1367076910013253,878.8753121505023,29.64583127777837,5.530727838481014,6.43172805981083,-0.0836908594589238
227.10000000000002,0.5320086306228827,-0.07332921443888787,-0.09296197907090586,-0.10026020891186949,0.1367261461602398,879.759261014538,29.660736016062344,5.5287113874287455,6.434743290711316,-0.0829810549388056
227.20000000000002,0.532136753356029,-0.07344780292792664,-0.09279942036142808,-0.10043600734710081,0.13674474026902797,880.6503145094205,29.675752972914108,5.526692495578834,6.437762391826571,-0.0822675103544341
227.3,0.5322650829272876,-0.0735661675578712,-0.09263662510559219,-0.10061164579559434,0.13676347312295112,881.5484729274127,29.690881982982802,5.524671169037214,6.4407853532206545,-0.08155023381437312
227.4,0.5323936189455274,-0.07368430796796192,-0.09247359304594692,-0.10078712397593657,0.13678234451188578,882.4537363577958,29.70612287656866,5.5226474138871104,6.4438121649770235,-0.08082923347937751
227.5,0.5325223610189878,-0.07380222379812264,-0.09231032392193163,-0.1009624416005522,0.1368013542203324,883.3661046862586,29.72147547963019,5.520621236189078,6.446842817198503,-0.08010451756218386
227.60000000000002,0.53265130875528,-0.07391991468896168,-0.09214681746992619,-0.10113759837568144,0.13682050202742474,884.2855775942859,29.736939613791563,5.518592641981017,6.449877300007303,-0.07937609432728403
227.70000000000002,0.5327804617613885,-0.07403738028177285,-0.09198307342330053,-0.10131259400135695,0.13683978770693883,885.212154558536,29.752515096350024,5.516561637278202,6.4529156035449855,-0.0786439720907163
227.8,0.5329098196436722,-0.07415462021853676,-0.09181909151246458,-0.10148742817138218,0.1368592110273028,886.1458348502276,29.76820174028367,5.514528228073272,6.4559577179725105,-0.07790815921983733
227.9,0.5330393820078658,-0.07427163414192173,-0.09165487146491838,-0.10166210057330913,0.1368787717516063,887.0866175345132,29.783999354259212,5.512492420336291,6.45900363347018,-0.07716866413310995
228.0,0.5331691484590803,-0.07438842169528498,-0.09149041300530251,-0.10183661088841732,0.13689846963761043,888.0345014698494,29.7999077426399,5.510454220014753,6.462053340237657,-0.07642549529988409
228.10000000000002,0.5332991186018048,-0.07450498252267358,-0.09132571585544876,-0.10201095879169253,0.1369183044377579,888.9894853073747,29.815926705493737,5.508413633033599,6.465106828493951,-0.07567866124017458
228.20000000000002,0.5334292920399077,-0.07462131626882575,-0.09116077973443058,-0.1021851439518067,0.13693827589918323,889.9515674902739,29.832056038601728,5.506370665295259,6.46816408847743,-0.07492817052444549
228.3,0.533559668376638,-0.07473742257917172,-0.09099560435861438,-0.10235916603109746,0.13695838376372313,890.920746253145,29.848295533466313,5.5043253226796836,6.471225110445775,-0.07417403177338855
228.4,0.5336902472146259,-0.07485330109983504,-0.09083018944171034,-0.10253302468554874,0.13697862776792713,891.8970196213545,29.86464497731983,5.502277611044343,6.474289884675989,-0.07341625365770893
228.5,0.5338210281558843,-0.07496895147763337,-0.09066453469482413,-0.10270671956477122,0.13699900764306844,892.8803854104071,29.881104153133418,5.500227536224275,6.477358401464385,-0.07265484489789768
228.60000000000002,0.5339520108018107,-0.07508437336007984,-0.09049863982650808,-0.10288025031198385,0.13701952311515497,893.8708412252996,29.897672839625823,5.498175104032128,6.480430651126584,-0.07188981426402093
228.70000000000002,0.5340831947531872,-0.07519956639538397,-0.09033250454281304,-0.1030536165639953,0.1370401739049404,894.868384459874,29.914350811272406,5.496120320258165,6.483506623997471,-0.07112117057549447
228.8,0.5342145796101829,-0.07531453023245277,-0.09016612854734028,-0.10322681795118595,0.13706095972793558,895.8730122961699,29.9311378383143,5.494063190670313,6.4865863104312,-0.07034892270086761
228.9,0.5343461649723542,-0.07542926452089184,-0.08999951154129343,-0.10339985409749043,0.1370818802944201,896.8847217037784,29.94803368676779,5.49200372101419,6.489669700801183,-0.06957307955759995
229.0,0.5344779504386464,-0.07554376891100634,-0.08983265322353096,-0.10357272462038045,0.137102935309454,897.9035094391863,29.96503811843373,5.489941917013145,6.49275678550005,-0.06879365011184774
229.10000000000002,0.5346099356073951,-0.07565804305380221,-0.08966555329061826,-0.10374542913084825,0.13712412447288974,898.929372045128,29.98215089090721,5.487877784368293,6.495847554939665,-0.06801064337823882
229.20000000000002,0.5347421200763272,-0.07577208660098717,-0.08949821143688022,-0.10391796723339022,0.13714544747938404,899.9623058499219,29.999371757587223,5.485811328758542,6.498941999551057,-0.067224068419654
229.3,0.5348745034425618,-0.07588589920497163,-0.08933062735445432,-0.10409033852599105,0.13716690401841036,901.0023069668174,30.016700467686608,5.483742555840628,6.502040109784455,-0.06643393434700534
229.4,0.5350070853026124,-0.07599948051887001,-0.08916280073334307,-0.10426254260010855,0.13718849377427136,902.0493712933381,30.034136766242145,5.481671471249181,6.505141876109228,-0.0656402503190217
229.5,0.535139865252387,-0.07611283019650165,-0.08899473126146712,-0.10443457904065849,0.13721021642611128,903.1034945106146,30.051680394124627,5.479598080596738,6.508247289013865,-0.06484302554202463
229.60000000000002,0.5352728428871902,-0.07622594789239186,-0.08882641862471866,-0.10460644742600017,0.13723207164792894,904.1646720827259,30.069331088049264,5.47752238947379,6.5113563390059666,-0.06404226926970918
229.70000000000002,0.5354060178017238,-0.07633883326177301,-0.08865786250701443,-0.1047781473279223,0.13725405910859054,905.232899256035,30.08708858058611,5.475444403448823,6.51446901661222,-0.06323799080292274
229.8,0.5355393895900885,-0.07645148596058557,-0.08848906259034946,-0.1049496783116294,0.13727617847184295,906.3081710585247,30.1049526001707,5.473364128068378,6.517585312378358,-0.062430199489448175
229.9,0.5356729578457848,-0.07656390564547916,-0.0883200185548504,-0.1051210399357285,0.13729842939632683,907.390482299127,30.12292287111473,5.471281568857045,6.520705216869143,-0.061618904723777845
230.0,0.5358067221617149,-0.07667609197381366,-0.08815073007882931,-0.10529223175221647,0.13732081153559023,908.4798275670611,30.140999113617006,5.469196731317578,6.523828720668335,-0.060804115946899
230.10000000000002,0.5359406821301824,-0.07678804460366001,-0.08798119683883791,-0.10546325330646736,0.1373433245381021,909.5762012311569,30.159181043774332,5.467109620930888,6.526955814378651,-0.05998584264607465
230.20000000000002,0.5360748373428956,-0.07689976319380158,-0.08781141850972086,-0.10563410413722088,0.13736596804726625,910.6795974391973,30.17746837359286,5.46502024315612,6.5300864886217695,-0.0591640943546177
230.3,0.5362091873909673,-0.07701124740373504,-0.08764139476467042,-0.10580478377657081,0.13738874170143528,911.7900101172365,30.19586081099919,5.462928603430653,6.533220734038272,-0.05833888065166992
230.4,0.5363437318649165,-0.07712249689367141,-0.08747112527528036,-0.1059752917499537,0.13741164513392448,912.9074329689329,30.214358059851826,5.460834707170208,6.536358541287604,-0.05751021116199123
230.5,0.5364784703546694,-0.0772335113245371,-0.08730060971160056,-0.10614562757613856,0.13743467797302655,914.0318594748815,30.232959819952818,5.458738559768876,6.539499901048066,-0.0566780955557323
230.60000000000002,0.5366134024495615,-0.07734429035797497,-0.0871298477421912,-0.10631579076721652,0.13745783984202567,915.1632828919346,30.251665787059306,5.45664016659915,6.542644804016752,-0.055842543548216134
230.70000000000002,0.5367485277383373,-0.07745483365634528,-0.08695883903417755,-0.10648578082859118,0.13748113035921242,916.3016962525376,30.270475652895474,5.454539533011995,6.545793240909553,-0.055003564899715196
230.8,0.5368838458091534,-0.07756514088272691,-0.0867875832533044,-0.10665559725896931,0.13750454913789836,917.447092364051,30.289389105164386,5.452436664336886,6.548945202461092,-0.054161169415233204
230.9,0.537019356249578,-0.07767521170091804,-0.08661608006399125,-0.1068252395503517,0.1375280957864311,918.5994638080772,30.30840582756007,5.450331565881893,6.552100679424668,-0.05331536694429196
231.0,0.5371550586465936,-0.07778504577543759,-0.08644432912938661,-0.10699470718802527,0.13755176990820941,919.7588029397956,30.327525499779828,5.448224242933697,6.5552596625722845,-0.05246616738069905
231.10000000000002,0.5372909525865974,-0.07789464277152593,-0.0862723301114233,-0.10716399965055458,0.13757557110169835,920.9251018872786,30.34674779753637,5.446114700757655,6.558422142694535,-0.051613580662334735
231.20000000000002,0.5374270376554029,-0.0780040023551461,-0.08610008267087342,-0.10733311640977464,0.13759949896044488,922.0983525508306,30.366072392570473,5.444002944597882,6.5615881106006135,-0.0507576167709329
231.3,0.5375633134382408,-0.07811312419298465,-0.0859275864674035,-0.10750205693078346,0.13762355307309326,923.2785466023109,30.38549895266344,5.441888979677273,6.56475755711826,-0.04989828573185822
231.4,0.5376997795197609,-0.07822200795245282,-0.08575484115962975,-0.10767082067193573,0.13764773302340097,924.4656754844613,30.405027141649803,5.439772811197577,6.567930473093704,-0.049035597613887025
231.5,0.5378364354840326,-0.07833065330168745,-0.0855818464051732,-0.1078394070848362,0.13767203839025438,925.6597304102387,30.424656619430213,5.437654444339451,6.571106849391646,-0.04816956252898771
231.60000000000002,0.5379732809145469,-0.07843905990955202,-0.08540860186071528,-0.10800781561433422,0.137696468747685,926.8607023621481,30.444387041984406,5.435533884262553,6.574286676895201,-0.04730019063210506
231.70000000000002,0.5381103153942173,-0.07854722744563773,-0.08523510718205304,-0.10817604569851824,0.1377210236648856,928.0685820915662,30.464218061384184,5.4334111361055255,6.57746994650585,-0.04642749212092899
231.8,0.5382475385053808,-0.07865515558026426,-0.08506136202415511,-0.10834409676871064,0.1377457027062264,929.2833601180799,30.48414932580668,5.4312862049861454,6.580656649143395,-0.045551477235692285
231.9,0.5383849498297998,-0.0787628439844811,-0.08488736604121654,-0.10851196824946367,0.1377705054312718,930.5050267288184,30.504180479547692,5.429159096001322,6.583846775745939,-0.04467215625893292
232.0,0.5385225489486629,-0.07887029233006843,-0.08471311888671504,-0.10867965955855513,0.13779543139479683,931.7335719777855,30.524311163035037,5.427029814227189,6.5870403172697936,-0.043789539515288994
232.10000000000002,0.5386603354425863,-0.07897750028953798,-0.08453862021346648,-0.10884717010698482,0.13782048014680406,932.9689856852004,30.54454101284222,5.424898364719172,6.590237264689462,-0.04290363737127351
232.20000000000002,0.5387983088916154,-0.07908446753613427,-0.08436386967368062,-0.10901449929897135,0.1378456512325405,934.2112574368343,30.564869661702048,5.422764752512033,6.5934376089975935,-0.04201446023505132
232.3,0.5389364688752253,-0.07919119374383538,-0.08418886691901692,-0.1091816465319494,0.1378709441925146,935.4603765833455,30.58529673852038,5.420628982619946,6.596641341204908,-0.04112201855622713
232.4,0.5390748149723229,-0.07929767858735409,-0.08401361160064043,-0.10934861119656734,0.1378963585625136,936.7163322396276,30.60582186839013,5.418491060036582,6.599848452340164,-0.040226322825623974
232.5,0.5392133467612479,-0.07940392174213881,-0.08383810336927756,-0.10951539267668553,0.13792189387362072,937.9791132841476,30.626444672605203,5.416350989735141,6.603058933450111,-0.039327383575060375
232.60000000000002,0.5393520638197737,-0.07950992288437467,-0.08366234187527213,-0.10968199034937483,0.1379475496522329,939.2487083582956,30.6471647686747,5.414208776668443,6.6062727755994235,-0.03842521137713856
232.70000000000002,0.5394909657251094,-0.07961568169098421,-0.08348632676864143,-0.10984840358491522,0.13797332542007817,940.5251058657263,30.66798177033706,5.41206442576901,6.609489969870641,-0.03751981684502174
232.8,0.5396300520539005,-0.07972119783962878,-0.08331005769913195,-0.11001463174679603,0.13799922069423376,941.8082939717219,30.688895287574656,5.409917941949107,6.612710507364153,-0.03661121063221474
232.9,0.5397693223822303,-0.07982647100870925,-0.08313353431627553,-0.11018067419171503,0.13802523498714364,943.098260602526,30.709904926627924,5.407769330100812,6.61593437919809,-0.03569940343234538
233.0,0.5399087762856216,-0.07993150087736706,-0.08295675626944546,-0.11034653026957915,0.13805136780663685,944.3949934447141,30.73101029001022,5.405618595096124,6.619161576508301,-0.034784405978950585
233.10000000000002,0.5400484133390375,-0.0800362871254852,-0.08277972320791255,-0.11051219932350519,0.13807761865594567,945.6984799445495,30.752210976522477,5.403465741786994,6.622392090448308,-0.03386622904525243
233.20000000000002,0.5401882331168829,-0.08014082943368918,-0.08260243478090111,-0.11067768068982084,0.13810398703372384,947.0087073073369,30.77350658126787,5.401310775005428,6.6256259121892045,-0.032944883443944785
233.3,0.5403282351930058,-0.080245127483348,-0.08242489063764526,-0.11084297369806642,0.13813047243406512,948.3256624967962,30.7948966956669,5.399153699563547,6.628863032919651,-0.032020380026972314
233.4,0.5404684191406987,-0.08034918095657519,-0.08224709042744473,-0.11100807767099691,0.1381570743465218,949.6493322344191,30.816380907472233,5.396994520253657,6.632103443845753,-0.031092729685314877
233.5,0.5406087845326992,-0.08045298953622955,-0.08206903379972154,-0.11117299192458427,0.13818379225612357,950.9797029988523,30.837958800784016,5.3948332418483265,6.635347136191075,-0.030161943348766127
233.60000000000002,0.5407493309411928,-0.08055655290591646,-0.08189072040407548,-0.11133771576802058,0.13821062564339617,952.3167610252623,30.859629956064968,5.392669869100498,6.638594101196514,-0.029228031985722606
233.70000000000002,0.5408900579378126,-0.0806598707499886,-0.08171214989034063,-0.11150224850372122,0.13823757398438058,953.6604923047166,30.881393950155758,5.390504406743497,6.641844330120276,-0.02829100660295948
233.8,0.5410309650936417,-0.08076294275354694,-0.08153332190864145,-0.11166658942732867,0.13826463675065198,955.0108825835664,30.90325035629046,5.3883368594911785,6.645097814237799,-0.027350878245420103
233.9,0.5411720519792137,-0.08086576860244182,-0.0813542361094488,-0.11183073782771676,0.1382918134093391,956.3679173628293,30.925198744112045,5.386167232037939,6.648354544841696,-0.026407657995987727
